Country,Waterbody Type,Date,Dissolved Oxygen (mg/l),pH (ph units),Nitrogen (mg/l)
England,River,2001-01-29,10.822487345755372,7.692014010507881,7.045998248686515
England,Effluent,2001-01-30,10.710491725055462,7.657399030694669,7.971951534733441
England,River,2001-01-31,10.61592720815561,7.670494880546075,7.586641638225256
England,River,2001-02-01,10.851890144986331,7.642938775510204,7.411834693877551
England,Effluent,2001-02-02,10.59142391616207,7.63031914893617,7.017234042553191
England,Effluent,2001-02-03,10.418300125296831,7.614074074074074,8.677407407407408
England,Effluent,2001-02-04,10.209777777777777,7.678444444444444,7.276844444444444
England,Effluent,2001-02-05,10.814792948003053,7.598351648351648,5.631160439560439
England,River,2001-02-06,10.72198120625114,7.5962456747404845,5.692565743944637
England,River,2001-02-07,10.737319059865554,7.689261992619926,5.818577490774907
England,River,2001-02-08,10.663698209327446,7.604003759398496,6.112774436090226
England,River,2001-02-09,10.983589227978893,7.626052631578947,6.447767543859649
England,Effluent,2001-02-10,9.94148148148148,7.6429629629629625,7.421296296296297
England,Sewage,2001-02-11,9.994444444444444,7.303333333333334,8.456666666666667
England,Effluent,2001-02-12,10.733600761203517,7.530293453724605,4.919916930022573
England,River,2001-02-13,10.825584466788294,7.587400530503978,5.944153846153846
England,Effluent,2001-02-14,10.950344747529488,7.580679824561403,6.11898245614035
England,Lake,2001-02-15,11.178447594121,7.6482314410480345,6.038762008733625
England,River,2001-02-16,10.974110080207712,7.535597667638484,5.477276967930029
England,Effluent,2001-02-17,9.9815,7.622,8.760850000000001
England,Effluent,2001-02-18,11.205461968234259,7.684931506849315,7.513972602739726
England,River,2001-02-19,11.344781887418202,7.747130044843049,6.378941704035874
England,River,2001-02-20,11.066633866407829,7.732913223140496,6.744227272727273
England,Effluent,2001-02-21,10.779416442670335,7.668959276018099,7.320219457013574
England,Canal,2001-02-22,10.764448355356226,7.691837708830549,7.368541766109785
England,River,2001-02-23,10.94066443976469,7.628688524590164,7.132888524590164
England,River,2001-02-24,10.375,7.6,5.3925
England,River,2001-02-25,11.67407223405105,7.813095238095237,7.247857142857142
England,River,2001-02-26,11.079784341778693,7.749931972789115,9.2151768707483
England,Effluent,2001-02-27,11.06563852909869,7.730075,7.047892500000001
England,Effluent,2001-02-28,10.83516397609063,7.776068111455109,8.098489164086686
England,River,2001-03-01,10.851939189355354,7.753046594982078,6.060612903225807
England,River,2001-03-02,10.764107668025853,7.820196078431373,8.798117647058824
England,River,2001-03-03,10.336923076923076,7.674615384615384,14.166923076923078
England,Effluent,2001-03-04,10.52222222222222,7.666666666666667,11.524999999999999
England,Sea Water,2001-03-05,10.752087817835962,7.7980149812734085,8.140808988764045
England,Effluent,2001-03-06,10.720467900493194,7.788338461538461,8.500243076923077
England,Effluent,2001-03-07,10.480644358403211,7.731518151815182,6.910290429042905
England,Effluent,2001-03-08,10.49095193843152,7.73865625,8.135284375000001
England,Effluent,2001-03-09,10.614071223358268,7.677117903930131,5.278174672489083
England,River,2001-03-10,10.2,7.76875,5.40625
England,Effluent,2001-03-11,10.704672410167467,7.661111111111111,8.482611111111112
England,River,2001-03-12,10.455888309919436,7.8073161764705885,7.256176470588236
England,Effluent,2001-03-13,10.638385013777496,7.806438848920863,6.266521582733813
England,River,2001-03-14,10.592252608290606,7.782475570032573,7.721221498371335
England,River,2001-03-15,10.768775796287953,7.740654545454545,7.948723636363636
England,River,2001-03-16,10.744429242166813,7.748547717842324,7.505116182572614
England,River,2001-03-17,10.682210461483255,7.753103448275862,5.504827586206896
England,Effluent,2001-03-18,11.375014358752003,7.69861111111111,9.303055555555556
England,Effluent,2001-03-19,10.784340257299688,7.790225352112676,7.449938028169014
England,Effluent,2001-03-20,10.843843102244502,7.858126520681266,8.344128953771289
England,Effluent,2001-03-21,10.769788567518445,7.707091633466136,7.283414342629482
England,River,2001-03-22,10.50007551529838,7.684010554089711,7.06588654353562
England,Effluent,2001-03-23,10.395879591385599,7.624467213114754,6.523209016393443
England,Drainage,2001-03-24,9.77,7.880588235294118,9.326470588235296
England,Effluent,2001-03-25,9.696666666666665,7.933333333333334,9.97
England,River,2001-03-26,10.600568112602772,7.809612676056338,8.521253521126761
England,River,2001-03-27,10.596800873609219,7.682823834196892,7.2305259067357515
England,River,2001-03-28,10.765772508721614,7.665774647887324,5.995304225352113
England,River,2001-03-29,10.425564452234996,7.7310402684563755,7.90160067114094
England,Drainage,2001-03-30,10.796566687984386,7.751978021978022,6.34289010989011
England,River,2001-03-31,10.2,7.5842857142857145,10.935714285714285
England,Sewage,2001-04-01,10.405215967527074,7.783157894736842,12.642105263157895
England,Estuarine,2001-04-02,10.391723636686649,7.699566787003611,7.670198555956679
England,River,2001-04-03,10.706978445778613,7.799795918367347,6.917775510204081
England,Effluent,2001-04-04,10.357809200130191,7.657734806629834,6.204696132596685
England,Estuarine,2001-04-05,10.474644324074653,7.771097922848665,6.518706231454006
England,Effluent,2001-04-06,10.522487278588068,7.728052434456928,6.416352059925093
England,Effluent,2001-04-07,9.995555555555555,7.5848148148148145,7.362222222222222
England,Lake,2001-04-08,10.2,7.74,2.718
England,River,2001-04-09,10.45669526224131,7.711716867469879,7.249135542168675
England,River,2001-04-10,10.433122582044637,7.773531157270029,7.407572700296735
England,River,2001-04-11,10.556219884046499,7.689728997289974,7.744964769647696
England,River,2001-04-12,10.442081698126138,7.768512195121952,9.179853658536585
England,Effluent,2001-04-13,9.593333333333334,7.526666666666666,7.0
England,Effluent,2001-04-14,10.2,7.3420000000000005,12.76
England,River,2001-04-16,10.599565217391303,7.675217391304348,6.576652173913044
England,River,2001-04-17,10.863781505743745,7.86519174041298,7.382666666666667
England,River,2001-04-18,10.676628050947922,7.837964824120603,7.973238693467337
England,River,2001-04-19,10.78104912722192,7.822654867256637,8.859410029498525
England,Effluent,2001-04-20,11.004686418165,7.779296875,8.247619791666667
England,River,2001-04-21,10.197692307692307,7.787692307692307,10.81
England,Lake,2001-04-22,10.592771218904122,7.668846153846153,8.317692307692308
England,River,2001-04-23,10.753317220194905,7.702152230971128,7.2661811023622045
England,Effluent,2001-04-24,10.576362903494593,7.730413394919169,7.635829099307159
England,River,2001-04-25,10.627102593546585,7.745797752808989,6.916694382022472
England,Effluent,2001-04-26,10.607558634615428,7.703895216400912,6.430029612756264
England,River,2001-04-27,10.528689652895851,7.787994186046512,7.1168226744186045
England,Effluent,2001-04-28,10.439473684210526,7.787368421052632,15.667894736842106
England,River,2001-04-29,10.3724,7.75,13.319600000000001
England,River,2001-04-30,10.701747448615027,7.780308483290488,7.562773778920308
England,Lake,2001-05-01,10.629074023659813,7.830572139303483,8.171298507462687
England,Effluent,2001-05-02,10.8372095344518,7.8645106382978724,7.548329787234043
England,River,2001-05-03,10.60412449935984,7.8669597989949756,7.82501256281407
England,River,2001-05-04,10.610676085810486,7.8166751269035535,7.95282233502538
England,Effluent,2001-05-05,11.277435955929601,7.997142857142857,4.894285714285714
England,River,2001-05-06,10.392999999999999,7.7445,11.9545
England,Effluent,2001-05-07,10.259285714285713,7.985714285714286,7.224285714285714
England,River,2001-05-08,10.707726701970868,7.896079404466501,9.883357320099256
England,Effluent,2001-05-09,10.742261669771734,7.936432291666667,7.7388385416666665
England,Effluent,2001-05-10,10.512585068731115,7.923703947368421,8.122133771929825
England,River,2001-05-11,10.394972552541258,7.767545918367348,8.610336734693878
England,River,2001-05-12,10.133764135320577,7.494800000000001,10.68
England,Effluent,2001-05-13,9.508983697872988,7.773272727272728,11.224181818181819
England,River,2001-05-14,10.1765344382682,7.860194647201946,8.382710462287104
England,River,2001-05-15,10.237680908637676,7.777809330628803,6.965509127789047
England,River,2001-05-16,10.08604200294212,7.816587473002159,7.319049676025918
England,River,2001-05-17,10.270787133082216,7.770865384615385,7.0541610576923075
England,Effluent,2001-05-18,10.12004490091391,7.762062350119905,7.073285371702638
England,Effluent,2001-05-19,9.923333333333334,7.798,9.369333333333334
England,Effluent,2001-05-20,10.121121378440192,7.773733333333333,12.177826666666666
England,Effluent,2001-05-21,10.2630974295968,7.82811320754717,9.061445754716981
England,Effluent,2001-05-22,10.406143262551732,7.92584531590414,7.464886710239651
England,Sea Water,2001-05-23,10.302003462588997,7.780215311004785,7.0463157894736845
England,Estuarine,2001-05-24,10.147964139883445,7.812033542976939,8.3705178197065
England,Canal,2001-05-25,10.180334726985052,7.893333333333334,7.133149532710281
England,River,2001-05-26,10.344547117735255,7.758666666666667,6.447333333333334
England,River,2001-05-27,9.833333333333334,7.634166666666666,8.5775
England,River,2001-05-28,9.428125,7.824375,3.04375
England,River,2001-05-29,9.986333177905848,7.78622691292876,8.020042216358839
England,River,2001-05-30,10.14953004028353,7.799721577726218,7.8681508120649655
England,Sewage,2001-05-31,10.08286825238816,7.858271334792122,8.224713347921226
England,Effluent,2001-06-01,10.125816304380663,7.875611702127659,8.145031914893618
England,Effluent,2001-06-02,10.2,7.823076923076924,13.731538461538461
England,Effluent,2001-06-03,10.111374999999999,7.77675,11.4016625
England,Canal,2001-06-04,10.04111048452518,7.817777777777778,7.933516795865634
England,River,2001-06-05,10.148865068627714,7.8928125,7.495147321428571
England,River,2001-06-06,10.093376324480484,7.880063157894737,8.078444210526316
England,River,2001-06-07,10.166026267012167,7.773349056603774,8.246313679245283
England,Effluent,2001-06-08,10.189881084779019,7.799951030927835,8.470497422680412
England,Sea Water,2001-06-09,9.706531757000757,7.734473684210527,14.718421052631578
England,Effluent,2001-06-10,9.59515516915072,7.8825,13.348500000000001
England,Sea Water,2001-06-11,10.185723375522448,7.791372549019608,8.849404411764706
England,Effluent,2001-06-12,10.319535279157808,7.830810185185185,9.023590277777778
England,Drainage,2001-06-13,10.177424634685988,7.807840670859539,7.672421383647799
England,River,2001-06-14,10.169988502677569,7.90161554192229,7.48258282208589
England,River,2001-06-15,10.014949824947472,7.7999206349206345,7.9927777777777775
England,River,2001-06-16,10.047247456825223,7.601176470588236,4.631176470588236
England,River,2001-06-17,9.970882352941176,7.647352941176471,8.758529411764707
England,Sea Water,2001-06-18,10.141957092614199,7.783590814196242,8.488208768267222
England,Effluent,2001-06-19,10.069339387293637,7.728918918918919,7.680387387387388
England,Effluent,2001-06-20,9.923117160784583,7.795272727272727,8.776561363636363
England,River,2001-06-21,9.974929712123302,7.842641129032257,9.777131048387098
England,River,2001-06-22,9.946386927238365,7.89939226519337,7.675508287292818
England,Effluent,2001-06-23,10.2,8.453,6.0012
England,Effluent,2001-06-24,10.085637131262425,7.867692307692307,12.556446153846153
England,River,2001-06-25,10.060737724132709,7.817357630979499,8.545685649202733
England,River,2001-06-26,9.84717899598214,7.795749486652978,7.328595482546201
England,River,2001-06-27,9.767049480633851,7.756659793814433,8.186241237113402
England,Estuarine,2001-06-28,9.733737763352691,7.798280632411067,7.398379446640316
England,Effluent,2001-06-29,9.71843159236081,7.772792207792207,8.559084415584415
England,Effluent,2001-06-30,9.451633458630162,7.871111111111111,13.12888888888889
England,Sewage,2001-07-01,9.510728270641152,7.4764,14.995999999999999
England,River,2001-07-02,9.803970574734583,7.769378109452736,8.501400497512439
England,Effluent,2001-07-03,9.844744999414868,7.7655626326963905,8.298823779193206
England,River,2001-07-04,9.705664689934139,7.803117154811715,8.144378661087867
England,Effluent,2001-07-05,9.710116013353765,7.7874900398406375,8.29040438247012
England,River,2001-07-06,9.724059200553787,7.744518518518518,7.941558201058202
England,Estuarine,2001-07-07,10.216309295940267,7.944242424242425,9.92030303030303
England,Effluent,2001-07-08,9.169704801743515,7.70590909090909,9.341363636363637
England,Effluent,2001-07-09,9.656514180988436,7.809472573839662,7.474518987341773
England,River,2001-07-10,9.628014318730747,7.75345054945055,7.516195604395604
England,Sea Water,2001-07-11,9.799924807911903,7.758739130434782,7.591354347826087
England,Effluent,2001-07-12,9.842848422665906,7.812691304347826,7.985096304347826
England,River,2001-07-13,9.823907003122919,7.747750611246944,6.981630806845966
England,Effluent,2001-07-14,10.34835258457536,7.7485,11.159
England,River,2001-07-15,9.45705882352941,7.812352941176471,9.95264705882353
England,River,2001-07-16,10.041266805110714,7.836849642004773,7.142992840095465
England,River,2001-07-17,9.820276863253127,7.774,7.367605825242719
England,River,2001-07-18,9.823599955970895,7.770198412698412,5.693843253968255
England,River,2001-07-19,9.72175288246517,7.6833718244803695,7.182621247113164
England,Effluent,2001-07-20,9.962135236727159,7.784084084084084,6.125687687687688
England,Drainage,2001-07-21,9.134387922876801,7.83,5.8475
England,River,2001-07-22,9.326848264817823,7.710153846153846,9.43876923076923
England,Effluent,2001-07-23,9.790243999240019,7.727203579418345,8.27417225950783
England,Sea Water,2001-07-24,9.821662938236765,7.849120879120879,6.76892673992674
England,River,2001-07-25,9.747704091437928,7.792128146453089,7.788503432494279
England,River,2001-07-26,9.80365462326731,7.811873589164785,7.992814898419865
England,River,2001-07-27,9.829274678445609,7.807894736842106,7.5992999999999995
England,River,2001-07-28,9.58,7.73888888888889,7.35222222222222
England,Effluent,2001-07-29,9.65522203373206,7.693658536585366,15.010731707317074
England,River,2001-07-30,9.850734378445033,7.731791383219954,7.505378684807256
England,River,2001-07-31,9.66312433310072,7.793423236514522,7.020879668049792
England,River,2001-08-01,9.82365818448864,7.7573125,8.002261041666667
England,River,2001-08-02,9.629291349458631,7.731221532091097,8.35892132505176
England,River,2001-08-03,9.687180276358925,7.807352112676057,6.4725859154929575
